PassengerId,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
0982_02,False,51.0,False,0.0,0.0,0.00017027073046143367,0.0,0.0,False,False,False,False,True
0983_01,True,34.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0984_01,False,45.0,False,0.0,3.3542414382987286e-05,0.0005533798739996594,0.0,0.03617453279741433,False,False,False,False,True
0984_02,False,24.0,False,0.0,0.0,0.030563596117827344,0.0,0.0,False,False,False,False,True
0984_03,False,23.0,False,0.0,0.0,0.020858164481525623,0.0,0.01321841461898645,False,False,False,False,True
0984_04,True,30.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
0984_05,False,20.0,False,0.0,0.00036896655821286014,0.0,0.006069260978222064,0.04508349562839266,False,False,False,False,False
0984_06,True,22.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
0984_07,True,27.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False
0984_08,True,71.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
0985_01,False,18.0,False,0.00041878969777343477,0.0,0.0,0.0005355230274901821,0.02917167364190113,True,False,False,False,False
0987_01,False,16.0,False,0.00020939484888671738,0.0,0.0014898688915375446,0.0066940378436272764,0.019806903410268098,False,False,False,False,True
0988_01,False,28.0,False,0.0,0.00010062724314896186,0.038566320449514725,0.0,0.0,False,False,False,False,True
0988_02,False,36.0,False,6.979828296223913e-05,0.026297252876262032,0.0,0.0024544805426633346,0.006174118427050098,True,False,False,False,True
0989_01,False,6.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
0990_01,False,26.0,False,0.0,0.01814644618119612,0.0019581134003064872,0.0001785076758300607,0.003977955496622882,False,False,False,True,False
0991_01,True,27.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
0992_01,False,49.0,False,0.002163746771829413,0.09147016402240633,0.0,0.008211353088182792,0.005593999917125927,True,True,False,False,True
0992_02,False,29.0,False,0.02701193550638654,0.03159695434877403,0.0,0.44301142449125314,0.05556706584345088,False,True,False,False,True
0992_03,False,46.0,False,0.08319955329098903,0.05822963136886593,0.0007236506044610931,0.0009371652981078187,0.0,True,True,False,False,False
0992_04,False,35.0,True,0.5604802121867802,0.010062724314896186,0.0,0.0,0.0595035843036506,False,True,False,False,False
0992_05,True,17.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0992_06,False,37.0,False,0.3002024150205905,0.026532049776942943,0.0,0.07800785433773652,0.0037707703145071062,False,True,False,False,False
0993_01,False,24.0,False,0.01758916730648426,0.0,0.0,0.020037486611924313,0.0,False,False,False,False,False
0994_01,True,47.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
0994_02,False,26.0,False,0.0433447337195505,3.3542414382987286e-05,0.004171632896305125,0.0004908961085326669,0.005593999917125927,False,False,False,False,True
0995_01,True,46.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0997_01,False,27.0,False,0.0176589655894465,0.0,0.037459560701515404,0.0009817922170653338,8.287407284631003e-05,False,False,True,False,True
0998_01,False,56.0,False,0.0,0.2497903599101063,0.0,0.01129061049625134,0.0014502962748104255,True,True,False,False,True
1000_01,False,18.0,False,0.06177148042158163,0.0,0.0013621658436914694,0.0,0.0,False,False,True,False,True
1001_01,True,15.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
1002_01,False,3.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1002_02,False,42.0,False,0.07328819711035109,0.0,0.03043589306998127,0.0,0.00012431110926946505,False,False,True,False,True
1002_03,True,1.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1004_01,True,56.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1005_01,False,20.0,False,0.0,0.0,0.00017027073046143367,0.0004016422706176366,0.032030829155098826,False,False,False,False,True
1006_01,False,21.0,False,0.0,0.0,0.0,0.0,0.032776695810715614,False,False,False,False,True
1006_02,True,5.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1006_03,False,12.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1008_01,True,39.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1008_02,True,60.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
1011_01,False,31.0,False,0.1139805960773365,0.00013416965753194915,0.0020858164481525627,0.00026776151374509105,0.0,False,False,False,False,True
1011_02,True,58.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
1012_01,True,19.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1013_01,True,29.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
1014_01,True,19.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1015_01,False,44.0,False,0.0,0.004394056284171334,0.011365571258300698,0.024723313102463406,0.0,False,False,False,False,True
1017_01,False,20.0,False,0.0,0.0005031362157448093,0.005193257279073727,0.05020528382720457,0.0,False,False,False,False,True
1018_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1019_01,False,36.0,False,6.979828296223913e-05,0.04729480428001207,0.0,4.4626918957515175e-05,0.0,True,False,False,False,True
1020_01,True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1022_01,False,15.0,False,0.003350317582187478,0.00020125448629792372,0.0,0.04257408068546948,0.0,False,False,False,False,True
1024_01,False,18.0,False,0.013052278913938717,0.00040250897259584744,0.0,0.05698857550874688,0.0,False,False,False,False,False
1024_02,True,0.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1024_03,False,54.0,False,0.0,0.00016771207191493645,0.0,0.026508389860764012,0.008660340612439399,False,False,False,False,False
1024_04,False,0.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
1025_01,False,20.0,False,0.0529768967683395,0.0,0.004512174357227993,0.009014637629418065,0.0,False,False,False,False,True
1026_01,True,21.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
1027_01,False,8.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1027_02,False,46.0,False,0.10148670342709569,0.0,0.003447982291844032,0.0016958229203855766,0.0,False,False,True,False,True
1027_03,False,31.0,False,0.01612340336427724,0.0,0.0,0.012450910389146735,0.00037293332780839516,False,False,True,False,True
1027_04,False,3.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1029_01,True,30.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1030_01,False,23.0,False,0.0754519438821805,0.0,0.0,0.0,0.0002900592549620851,False,False,False,False,True
1031_01,False,14.0,False,0.05276750191945278,0.002817562808170932,0.0,0.0003570153516601214,0.004102266605892347,False,False,False,False,True
1032_01,True,25.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False
1033_01,True,61.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1034_01,False,31.0,False,0.0,0.0,0.0,0.030123170296322742,0.008826088758132018,False,False,False,False,True
1035_01,False,13.0,False,0.0002791931318489565,0.0,0.08398603780010216,0.0,0.0016160444205030457,True,False,True,False,False
1036_01,True,24.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
1038_01,False,47.0,False,0.0,0.01026397880119411,0.003575685339690107,0.022268832559800073,0.0,False,False,False,False,True
1040_01,False,15.0,False,0.036364905423326585,0.005433871130043941,0.002639196322152222,0.00022313459478757588,0.0,True,False,False,True,False
1041_01,True,46.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
1043_01,False,49.0,False,0.0,0.0,0.06495828367103694,0.042841842199214566,0.0,False,False,False,False,True
1045_01,False,37.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True
1045_02,False,44.0,False,0.0,0.07879113138563713,0.0002979737783075089,0.03637093895037487,0.45149794886669703,False,True,False,False,True
1046_01,False,16.0,False,0.03538772946185524,0.0,0.0,0.0,0.0,False,False,False,False,True
1047_01,True,58.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1048_01,False,20.0,False,0.0,0.01801227652366417,0.026051421760599353,0.00013388075687254553,0.0,True,False,False,False,True
1049_01,True,36.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1049_02,True,31.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1051_01,False,21.0,False,0.00013959656592447826,0.014993459229195316,0.003447982291844032,0.003302392002856123,0.0,False,False,False,False,True
1052_01,False,22.0,False,0.0,0.0,0.0008939213349225268,0.0,0.0,False,False,False,False,False
1053_01,False,27.0,False,0.012703287499127521,0.0,0.0,0.0,0.015580325695106286,False,False,False,True,False
1054_01,False,58.0,False,0.0,0.0,0.03524604120551677,0.0,0.003977955496622882,True,False,False,False,True
1056_01,True,38.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1056_02,True,30.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1057_01,True,20.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1058_01,False,19.0,False,0.0,0.0,0.0011493274306146773,0.002365226704748304,0.028052873658475946,False,False,False,False,True
1060_01,False,57.0,False,0.0,0.0006708482876597458,0.006683126170611272,0.0009371652981078187,0.028550118095553807,False,False,False,False,True
1062_01,False,26.0,False,0.0,0.025928286318049172,0.002043248765537204,0.0,0.006174118427050098,False,False,False,False,True
1063_01,False,38.0,False,0.0,0.10941535571730453,0.0,0.013164941092466976,0.05693448804541499,True,False,False,False,True
1063_02,True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
1065_01,True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1066_01,True,35.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1068_01,True,38.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False
1071_01,False,35.0,False,0.02896628742932924,0.04454432630060712,0.0,0.0006247768654052124,0.002486222185389301,False,False,False,False,True
1075_01,True,14.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
1075_02,True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
1076_01,True,25.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
1077_01,False,37.0,False,0.0,0.0037902928252775635,0.0,0.012629418064976795,0.01885385157253553,False,False,False,False,True
1078_01,False,25.0,False,0.005514064354016891,0.023781571797537985,0.0,0.0,0.0,False,False,False,False,False
1079_01,False,41.0,False,0.04453130452990856,0.0,0.00566150178784267,0.0,0.0,False,False,False,False,False
1080_01,False,50.0,False,0.014099253158372304,0.0,0.047164992337817124,0.0,0.0,False,False,True,False,True
1082_01,False,33.0,False,0.04844000837579396,0.0,0.002554060956921505,0.02516958229203856,0.0,False,False,True,False,True
1083_01,True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1083_02,True,23.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1083_03,False,18.0,False,0.03880784532700496,0.0,0.0,0.03802213495180293,0.0002486222185389301,True,False,True,False,True
1084_01,False,31.0,False,0.0,3.3542414382987286e-05,0.0,0.0007140307033202428,0.034931421704719676,False,False,False,False,True
1085_01,False,54.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
1086_01,True,0.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1086_02,False,11.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
1086_03,True,4.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
1086_04,False,19.0,False,0.0,0.0,0.0,0.02860585505176723,0.0,True,False,False,False,True
1086_05,False,7.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1088_01,True,20.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False
1089_01,True,33.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
1089_02,False,26.0,False,0.0,0.018951464126387818,4.256768261535842e-05,0.030212424134237775,0.032901006919985085,False,True,False,False,True
1091_01,True,35.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1093_01,False,23.0,False,0.12996440287568925,0.00197900244859625,0.0007662182870764515,0.008568368439842914,0.0,True,False,True,False,True
1094_01,False,60.0,False,0.030501849654498498,6.708482876597457e-05,0.0,0.0,0.015124518294451581,False,False,False,False,True
1095_01,True,34.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
1096_01,False,27.0,False,0.016262999930201718,0.0,0.0,0.0,0.020221273774499646,False,False,False,False,True
1097_01,True,42.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1099_01,False,22.0,False,0.0,0.002616308321873008,0.027328452239060105,0.0,0.0,False,False,False,True,False
1100_01,False,18.0,False,0.03420115865149717,0.011907557105960486,0.012685169419376809,0.010933595144591218,0.0,False,False,True,False,True
1100_02,False,5.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1100_03,False,18.0,False,0.05493124869128219,0.0,0.004512174357227993,0.07631203141735095,0.0,False,False,True,False,True
1100_04,False,29.0,False,0.03685349340406226,0.009089994297789554,0.004214200578920483,0.0,0.005386814735010152,False,False,True,False,True
1102_01,False,39.0,False,0.01207510295246737,0.0,0.028094670526136557,4.4626918957515175e-05,0.03236232544648407,False,False,True,True,False
1105_01,False,17.0,False,0.005723459202903608,0.0,0.011195300527839264,0.0007140307033202428,0.02134007375792483,False,False,False,False,True
1108_01,False,58.0,False,0.003838905562923152,0.0,0.03218116805721096,0.010978222063548733,0.0041437036423155015,False,False,True,False,True
1108_02,True,5.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1110_01,False,23.0,False,0.0,0.0008050179451916949,0.0,0.0024544805426633346,0.3114407657564331,False,True,False,False,True
1110_02,False,26.0,False,0.000558386263697913,0.20588333948277596,0.0,0.00013388075687254553,0.03124352546305888,True,True,False,False,False
1112_01,False,40.0,False,0.0,0.13671888102505617,0.26068448833645497,0.00258836129953588,0.0041437036423155015,True,True,False,False,False
1113_01,False,20.0,False,0.0,0.0,0.0,0.0,0.029793229188248456,True,False,False,False,True
1114_01,False,38.0,True,0.06533119285265582,0.0,0.015452068789375106,0.0,0.0,False,False,True,False,True
1114_02,False,31.0,False,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
1115_01,True,34.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1116_01,False,9.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1116_02,False,36.0,False,0.0,0.10099620970717473,0.0,0.0,0.004060829569469192,True,False,False,False,True
1116_03,True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1117_01,False,18.0,False,0.05967753193271445,0.0,0.002170951813383279,0.0,0.0,False,False,False,False,True
1121_01,False,55.0,False,0.006840231730299434,0.0015429510616174153,0.0,0.033157800785433775,0.0,True,False,False,True,False
1123_01,False,28.0,False,0.0,0.013484050581960888,0.0,0.006024634059264549,0.3733476981726267,False,True,False,False,True
1127_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1129_01,False,28.0,False,0.00013959656592447826,0.0,0.0,0.03512138521956444,0.00012431110926946505,False,False,False,False,True
1130_01,True,23.0,False,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
1130_02,False,20.0,False,0.0,0.00010062724314896186,0.14919972756683125,0.00888075687254552,0.0007044296191936353,True,False,True,False,False
1132_01,True,22.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
1133_01,False,27.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1134_01,True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1136_01,False,32.0,False,0.0,0.05886693724214269,0.0,0.0,0.0027762814403513862,True,False,False,False,True
1140_01,False,53.0,False,0.0,0.004796565256767182,0.06947045802826493,0.00013388075687254553,0.03132639953590519,True,True,False,False,True
1140_02,True,34.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
1140_03,True,42.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1141_01,True,19.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1142_01,False,54.0,False,0.0,0.0,0.0,0.0,0.03762482907222475,True,False,False,False,True
1144_01,False,12.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1144_02,False,35.0,False,0.03364277238779926,0.0,0.03762983143197684,0.0,0.0012431110926946504,False,False,False,False,True
1144_03,False,55.0,False,0.02875689258044252,0.0032536141951497667,0.00012770304784607525,0.0,0.0,False,False,False,False,True
1146_01,False,26.0,False,0.04327493543658826,0.0,0.007960156649072025,0.0,0.05403389549579414,False,False,False,False,False
1147_01,True,49.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
1148_01,True,22.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1148_02,False,27.0,False,0.0,0.004092174554724449,0.09100970543163629,0.3288111388789718,0.05026312518128703,False,True,False,False,False
1148_03,False,30.0,False,0.0,0.17525911515110856,0.0,0.0003570153516601214,0.08009779140595864,False,True,False,False,True
1148_04,False,39.0,False,0.0,0.17482306376412973,8.513536523071684e-05,0.005265976436986791,0.002527659221812456,True,True,False,False,False
1148_05,True,14.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
1148_06,True,29.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
1148_07,False,34.0,False,0.16653870314790256,0.02820917049609231,0.0032351438787672398,0.0011602998928953946,0.07015290266440144,False,True,False,False,False
1149_01,False,8.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
1149_02,False,7.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
1149_03,True,3.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
1149_04,False,0.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
1149_05,False,10.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
1150_01,True,16.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
1152_01,False,41.0,False,0.0020241502059049348,0.0,0.04661161246381747,0.0,0.00016574814569262006,False,False,True,False,True
1153_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1154_01,True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
1154_02,True,32.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
1154_03,True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1155_01,False,26.0,False,0.009143575068053326,0.02680038909200684,0.0,0.0,0.0006629925827704803,False,False,False,False,True
1155_02,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1156_01,False,27.0,False,0.0,0.10019119176198303,8.513536523071684e-05,0.13709389503748662,0.0027762814403513862,False,True,False,False,True
